frames,reward,dist
3980000,0.2000,9.6679
3985000,0.0000,6.9166
3990000,0.6000,8.5490
3995000,0.6000,8.4605
4000000,0.8000,8.0724
4005000,0.4000,7.1322
4010000,0.4000,8.1201
4015000,0.4000,8.7657
4020000,0.8000,7.8967
4025000,0.4000,7.3247
4030000,0.4000,7.6001
4035000,0.2000,7.7334
4040000,0.6000,7.5820
4045000,0.4000,9.0525
4050000,0.2000,7.8456
4055000,0.2000,8.3348
4060000,0.4000,8.3511
4065000,0.4000,7.7799
4070000,0.4000,9.1850
4075000,0.2000,7.4871
4080000,0.6000,7.3928
4085000,0.6000,9.4043
4090000,0.6000,6.5065
4095000,0.2000,8.2184
4100000,0.2000,7.1130
4105000,0.2000,8.2527
4110000,0.2000,8.3029
4115000,0.6000,8.2422
4120000,0.4000,7.8952
4125000,0.0000,8.9476
4130000,0.4000,8.6133
4135000,0.2000,8.9324
4140000,1.0000,7.6510
4145000,0.4000,8.4288
4150000,0.6000,8.1003
4155000,1.0000,7.2865
4160000,0.4000,6.7251
4165000,0.4000,7.9172
4170000,0.6000,7.8600
4175000,0.6000,7.0771
4180000,0.0000,8.8830
4185000,0.4000,7.5217
4190000,0.4000,6.8652
4195000,0.4000,8.2086
4200000,0.8000,7.7454
4205000,0.6000,6.4486
4210000,0.4000,5.2729
4215000,0.4000,9.3279
4220000,0.2000,6.5842
4225000,0.6000,7.3342
4230000,0.4000,7.6683
4235000,0.8000,8.1051
4240000,0.2000,7.0251
4245000,0.6000,7.5593
4250000,0.4000,7.6656
4255000,0.4000,6.5279
4260000,0.8000,6.6620
4265000,0.6000,7.1565
4270000,1.0000,7.1509
4275000,0.6000,6.8463
4280000,0.4000,5.9687
4285000,0.4000,7.2976
4290000,0.6000,7.0389
4295000,0.8000,5.7040
4300000,0.6000,8.2050
4305000,0.6000,8.6389
4310000,0.4000,8.9330
4315000,0.4000,8.8825
4320000,0.4000,8.3329
4325000,0.2000,8.0476
4330000,0.6000,6.9823
4335000,0.4000,8.3803
4340000,0.2000,8.0229
4345000,0.6000,7.6300
4350000,0.6000,6.5563
4355000,0.2000,7.6775
4360000,0.6000,7.1506
4365000,0.6000,6.5692
4370000,0.8000,7.6397
4375000,0.6000,7.9455
4380000,0.4000,8.0513
4385000,0.6000,7.4971
4390000,0.2000,8.4363
4395000,0.4000,7.4182
4400000,0.4000,8.6565
4405000,0.8000,7.8749
4410000,0.4000,7.5884
4415000,0.2000,8.0633
4420000,0.4000,7.0181
4425000,0.4000,7.7560
4430000,0.2000,7.7430
4435000,0.4000,6.0216
4440000,0.4000,7.1231
4445000,0.8000,7.0592
4450000,0.6000,8.1064
4455000,0.4000,9.2401
4460000,0.6000,7.9285
4465000,0.6000,7.5529
4470000,0.2000,7.6638
4475000,0.6000,7.6369
4480000,0.2000,9.9487
4485000,0.6000,8.2925
4490000,0.2000,7.2088
4495000,0.0000,11.0373
4500000,0.2000,8.1932
4505000,0.2000,8.3767
4510000,0.4000,7.8966
4515000,0.0000,7.8701
4520000,0.2000,7.0373
4525000,0.4000,8.4756
4530000,0.0000,7.6292
4535000,0.6000,7.1226
4540000,0.2000,8.0773
4545000,0.6000,8.5701
4550000,0.4000,8.2655
4555000,0.2000,8.4369
4560000,0.6000,6.8715
4565000,0.4000,8.1275
4570000,0.2000,7.5759
4575000,0.4000,7.3783
4580000,0.4000,9.6522
4585000,0.6000,8.0893
4590000,1.0000,7.6942
4595000,0.2000,6.9844
4600000,0.4000,6.8349
4605000,0.6000,8.2437
4610000,0.8000,8.1115
4615000,0.2000,8.6955
4620000,0.4000,8.0084
4625000,0.4000,9.1689
4630000,0.4000,8.0211
4635000,0.4000,7.8355
4640000,0.2000,8.3972
4645000,0.2000,8.0505
4650000,0.2000,8.7486
4655000,0.0000,9.1168
4660000,0.2000,7.0438
4665000,0.0000,7.3310
4670000,0.2000,7.8772
4675000,0.4000,7.8530
4680000,0.6000,6.9506
4685000,0.6000,7.8298
4690000,0.2000,9.2090
4695000,0.0000,7.6802
4700000,0.2000,9.3140
4705000,0.2000,8.7751
4710000,1.0000,7.4481
4715000,0.4000,8.4516
4720000,0.4000,8.5683
4725000,0.2000,8.7508
4730000,0.2000,7.8535
4735000,0.4000,7.7389
4740000,0.6000,8.7014
4745000,0.6000,7.8867
4750000,0.2000,9.1060
4755000,0.6000,7.2395
4760000,0.2000,7.8886
4765000,0.6000,8.4299
4770000,0.4000,7.3165
4775000,0.2000,7.3471
4780000,0.4000,7.5099
4785000,0.2000,7.3151
4790000,0.0000,6.2465
4795000,0.2000,6.5821
4800000,0.2000,6.5486
4805000,0.4000,7.8996
4810000,0.4000,7.2605
4815000,0.4000,8.4625
4820000,0.8000,7.8857
4825000,0.2000,8.0052
4830000,0.4000,7.7895
4835000,0.4000,8.5057
4840000,0.4000,7.7837
4845000,0.4000,7.6966
4850000,0.6000,7.4629
4855000,0.4000,5.9084
4860000,0.2000,7.0910
4865000,0.8000,7.6090
4870000,0.6000,8.7148
4875000,0.6000,7.2333
4880000,0.2000,8.1633
4885000,0.8000,7.5798
4890000,0.8000,7.2945
4895000,0.0000,6.1458
4900000,0.4000,8.4990
4905000,0.6000,8.4975
4910000,0.4000,7.7040
4915000,0.2000,8.1969
4920000,0.0000,6.7705
4925000,0.6000,7.9101
4930000,0.4000,9.0145
4935000,0.2000,8.2484
4940000,0.4000,7.7484
4945000,0.8000,8.3414
4950000,0.4000,7.9003
4955000,0.2000,8.0431
4960000,0.8000,7.0270
4965000,0.6000,7.2636
4970000,0.6000,8.0861
4975000,0.0000,7.4268
4980000,0.4000,7.4830
4985000,0.2000,7.8305
4990000,0.4000,6.5017
4995000,0.4000,8.3878
5000000,0.2000,8.7023
