frames,reward,dist
3820000,0.6000,1.9356
3825000,1.0000,1.8608
3830000,0.6000,1.8165
3835000,1.0000,1.8072
3840000,0.8000,1.8453
3845000,0.6000,1.7311
3850000,0.6000,1.7260
3855000,0.4000,1.5126
3860000,1.0000,1.8481
3865000,0.8000,1.9017
3870000,0.4000,1.7034
3875000,0.8000,1.8347
3880000,1.0000,1.8438
3885000,0.8000,1.7017
3890000,0.6000,1.7957
3895000,0.4000,1.8094
3900000,1.0000,1.8627
3905000,0.8000,1.7792
3910000,0.2000,1.6846
3915000,0.4000,1.8334
3920000,0.6000,1.8318
3925000,0.6000,1.4924
3930000,0.8000,1.9175
3935000,0.8000,1.8664
3940000,0.8000,1.8358
3945000,0.6000,1.7030
3950000,0.4000,1.9110
3955000,0.8000,1.7235
3960000,0.8000,1.6502
3965000,1.0000,1.7671
3970000,0.8000,1.7203
3975000,0.6000,1.6469
